median_sale_price,NYC,Seattle,Miami
NYC,1.0,0.00045736185764128025,9.08806874437267e-112
Seattle,0.00045736185764128025,1.0,6.76084153936203e-109
Miami,9.08806874437267e-112,6.76084153936203e-109,1.0
total_homes_sold_with_price_drops,NYC,Seattle,Miami
NYC,1.0,1.087677790871456e-84,2.898572679153081e-82
Seattle,1.087677790871456e-84,1.0,5.4309073264283025e-09
Miami,2.898572679153081e-82,5.4309073264283025e-09,1.0
median_new_listing_price,NYC,Seattle,Miami
NYC,1.0,0.002484639161891328,1.7676545858682732e-112
Seattle,0.002484639161891328,1.0,4.5645498724082107e-95
Miami,1.7676545858682732e-112,4.5645498724082107e-95,1.0
inventory,NYC,Seattle,Miami
NYC,1.0,2.270925966369244e-115,2.270925966369244e-115
Seattle,2.270925966369244e-115,1.0,2.270925966369244e-115
Miami,2.270925966369244e-115,2.270925966369244e-115,1.0
age_of_inventory,NYC,Seattle,Miami
NYC,1.0,2.065694086079845e-101,0.00031949403115073154
Seattle,2.065694086079845e-101,1.0,1.557151060483454e-102
Miami,0.00031949403115073154,1.557151060483454e-102,1.0
months_of_supply,NYC,Seattle,Miami
NYC,1.0,8.165705900227727e-115,0.02994284526813149
Seattle,8.165705900227727e-115,1.0,5.625087394564956e-114
Miami,0.02994284526813149,5.625087394564956e-114,1.0
